index,et,Variable_1,Variable_2,Variable_3,Variable_4
1,0.224013661,1.224013661,4.224013661,1.304013661,1.224013661
2,-0.734469268,1.122340295,3.422340295,1.282340295,1.122340295
3,-1.028561201,0.757077006,2.457310312,0.997077006,0.757077006
4,-0.894133336,0.635820568,2.385873823,0.955820568,0.635820568
5,-1.059688657,0.385385741,2.314418008,0.785385741,0.385385741
6,0.146359298,1.416129316,3.404577238,1.896129316,1.416129316
7,0.435401262,2.426691783,4.53785277,2.986691783,2.426691783
8,0.867944436,3.566628685,5.17272532,4.206628685,3.566628685
9,0.33063543,3.827275509,4.938196536,4.547275509,3.827275509
10,0.602640284,4.281733141,4.834085085,5.081733141,4.281733141
11,0.432502247,4.429715446,4.854350446,5.309715446,4.429715446
12,1.098960638,5.19976145,5.401712211,6.15976145,5.19976145
13,-0.367887765,4.27194525,4.401384682,5.31194525,4.27194525
14,0.467011887,4.457373562,4.209490452,5.577373562,4.457373562
15,0.02408683,4.144248324,4.350995151,5.344248324,4.144248324
16,-0.585897624,3.315076203,3.430963157,4.595076203,3.315076203
17,-0.095220685,3.225332657,3.494650979,4.585332657,3.225332657
18,-0.414380565,2.843352295,3.518964955,4.283352295,2.843352295
19,-0.339300641,2.651045965,3.370632963,4.171045965,2.651045965
20,-0.634368007,2.221364169,3.128121544,3.821364169,2.221364169
21,0.215251816,2.770206735,3.771194211,4.450206735,2.770206735
22,0.46653895,3.405683664,4.617215221,5.165683664,3.405683664
23,0.152438133,3.536416698,4.479015398,5.376416698,3.536416698
24,-0.048710831,3.426780858,4.057995862,5.346780858,3.426780858
25,0.195359462,3.594106062,4.16126188,5.594106062,3.594106062
26,-0.343162583,3.172711661,3.793589041,5.252711661,3.172711661
27,0.034509071,3.255407234,3.794295263,5.415407234,3.255407234
28,-0.262731419,3.016053645,3.761424931,5.256053645,3.016053645
29,-0.401205398,2.710032154,3.414882609,5.030032154,2.710032154
30,-0.753800578,2.14322193,2.965355644,4.54322193,2.14322193
31,-0.106932134,2.393323217,3.365407461,4.873323217,2.393323217
32,-0.692552931,1.982773321,3.232594575,4.542773321,1.982773321
33,-0.770544375,1.61739695,2.744668574,4.25739695,1.61739695
34,-0.277692607,1.854485258,3.182926331,4.574485258,1.854485258
35,-0.278139396,2.020000285,3.527475779,4.820000285,2.020000285
36,-0.3826392,2.031360999,3.422663223,4.911360999,2.031360999
37,-0.445038495,1.976914204,3.287114065,4.936914204,1.976914204
38,0.45966658,2.843506523,4.148139634,5.883506523,2.843506523
39,-0.160955551,2.829499015,4.160811055,5.949499015,2.829499015
40,0.302084118,3.282733428,4.189415232,6.482733428,3.282733428
41,1.376065484,4.673978884,5.587524366,7.953978884,4.673978884
42,0.13077738,4.402562599,5.094023219,7.762562599,4.402562599
43,0.457453098,4.539246917,4.548997264,7.979246917,4.539246917
44,0.285897386,4.463370227,4.606114554,7.983370227,4.463370227
45,0.745096713,4.869455872,4.945224883,8.469455872,4.869455872
46,-0.078754283,4.329864828,4.442813416,8.009864828,4.329864828
47,-0.174633215,3.856272165,3.770238787,7.616272165,3.856272165
48,-0.78648327,2.912907246,3.09127348,6.752907246,2.912907246
49,0.201027888,3.24006296,3.650489599,7.16006296,3.24006296
50,-1.035646164,2.232397907,3.105073357,6.232397907,2.232397907
51,-0.194740437,2.367938098,3.080307248,6.447938098,2.367938098
52,0.735708454,3.393265123,4.599390148,7.553265123,3.393265123
53,0.011418706,3.386704292,4.526414624,7.626704292,3.386704292
54,-0.392869879,2.977823126,3.615123215,7.297823126,2.977823126
55,-1.065909601,2.018566587,2.659081484,6.418566587,2.018566587
56,0.092456389,2.505453,3.346319669,6.985453,2.505453
57,-0.177440711,2.576376389,3.887278761,7.136376389,2.576376389
58,-0.583926294,2.219537178,3.291865208,6.859537178,2.219537178
59,-0.037231871,2.516444154,3.554019723,7.236444154,2.516444154
60,-0.928125701,1.833385207,3.04581199,6.633385207,1.833385207
61,0.045867523,2.329237168,3.396179533,7.209237168,2.329237168
62,0.687693955,3.318159973,4.719801221,8.278159973,3.318159973
63,-0.39078941,2.931922571,4.090596359,7.971922571,2.931922571
64,-0.539295115,2.513050685,3.187152298,7.633050685,2.513050685
65,0.839995664,3.599131143,4.462489083,8.799131143,3.599131143
66,-0.765444383,2.753947417,3.822552581,8.033947417,2.753947417
67,0.261064201,3.188827393,3.725253133,8.548827393,3.188827393
68,0.080807467,3.312986643,4.263552408,8.752986643,3.312986643
69,-0.528473265,2.790617385,3.528091962,8.310617385,2.790617385
70,0.589944875,3.543377044,4.22001359,9.143377044,3.543377044
71,0.284322255,3.764686186,4.697283667,9.444686186,3.764686186
72,-0.508180165,3.127100165,3.690845414,8.887100165,3.127100165
73,-0.245452725,2.943517391,3.39882116,8.783517391,2.943517391
74,-1.229709596,1.830752577,2.598473496,7.750752577,1.830752577
75,-0.534394076,1.747132728,2.604809207,7.747132728,1.747132728
76,-0.112299858,2.110693052,3.513624289,8.190693052,2.110693052
77,-0.772431576,1.70505356,3.148958523,7.86505356,1.70505356
78,0.417517185,2.611054677,3.876815082,8.851054677,2.611054677
79,0.548277512,3.376015786,4.840539542,9.696015786,3.376015786
80,-0.225198278,3.138012773,4.158595981,9.538012773,3.138012773
81,1.440384949,4.63699389,5.282746155,11.11699389,4.63699389
82,-0.432057732,3.813837991,4.576211733,10.37383799,3.813837991
83,-0.258219188,3.411467406,3.439340399,10.05146741,3.411467406
84,-0.129313662,3.258713522,3.689932906,9.978713522,3.258713522
85,0.442712462,3.723811928,4.352192899,10.52381193,3.723811928
86,-0.730665306,2.876003043,3.579233418,9.756003043,2.876003043
87,-0.021827873,2.991374257,3.466706413,9.951374257,2.991374257
88,-0.673683189,2.420278791,3.3110373,9.460278791,2.420278791
89,-0.968789209,1.725405945,2.559632559,8.845405945,1.725405945
90,0.168062115,2.375846277,3.489909669,9.575846277,2.375846277
91,-1.413463906,1.249628488,2.704179575,8.529628488,1.249628488
92,0.017234925,1.891974866,3.02781019,9.251974866,1.891974866
93,-0.77983259,1.544549817,3.232231858,8.984549817,1.544549817
94,0.478676156,2.559861028,3.932793344,10.07986103,2.559861028
95,0.513011855,3.304914575,4.848085165,10.90491457,3.304914575
96,0.174429715,3.487869918,4.533538014,11.16786992,3.487869918
97,0.349678544,3.791187486,4.471779344,11.55118749,3.791187486
98,-0.109359917,3.544471324,4.135415064,11.38447132,3.544471324
99,-0.081544158,3.399585768,3.8419039,11.31958577,3.399585768
100,0.351341214,3.731051252,4.294260303,11.73105125,3.731051252
101,-0.79449137,2.817244506,3.451447479,10.89724451,2.817244506
102,0.069125576,3.04119673,3.512981617,11.20119673,3.04119673
103,0.424934115,3.553771826,4.473322018,11.79377183,3.553771826
104,0.103021875,3.590662154,4.400475756,11.91066215,3.590662154
105,0.701445515,4.214909023,4.773560828,12.61490902,4.214909023
106,0.203809805,4.15424612,4.694821665,12.63424612,4.15424612
107,-0.203186232,3.704786052,3.939480631,12.26478605,3.704786052
108,0.149875632,3.743225868,4.007645269,12.38322587,3.743225868
109,-0.373577222,3.246680885,3.73133572,11.96668089,3.246680885
110,-0.21844528,3.05423134,3.520050665,11.85423134,3.05423134
111,1.397565939,4.535527877,5.244654243,13.41552788,4.535527877
112,-0.3493858,3.825483713,4.628910357,12.78548371,3.825483713
113,0.337232677,4.015071277,4.092662617,13.05507128,4.015071277
114,-0.712038855,3.098511039,3.52402402,12.21851104,3.098511039
115,-0.245021283,2.923936444,3.256551519,12.12393644,2.923936444
116,-0.50409426,2.542661251,3.324390842,11.82266125,2.542661251
117,0.58574642,3.365609296,4.232880438,12.7256093,3.365609296
118,0.307334176,3.663260683,4.71735667,13.10326068,3.663260683
119,-0.331731371,3.232551107,3.883402552,12.75255111,3.232551107
120,0.064378582,3.327164357,3.832166623,12.92716436,3.327164357
121,-0.310342898,3.018672152,3.73472211,12.69867215,3.018672152
122,-0.485740657,2.62732985,3.297019315,12.38732985,2.62732985
123,-0.408691676,2.430439219,3.251289864,12.27043922,2.430439219
124,0.330825856,3.032133309,4.044741682,12.95213331,3.032133309
125,-0.947211447,2.175281869,3.284366652,12.17528187,2.175281869
126,-0.242350779,2.280346529,3.094601208,12.36034653,2.280346529
127,-0.824259132,1.771983438,3.006095322,11.93198344,1.771983438
128,0.114890213,2.35527862,3.53790882,12.59527862,2.35527862
129,0.213532303,2.862227337,4.293955452,13.18222734,2.862227337
130,-1.038933988,1.964625148,3.110538624,12.36462515,1.964625148
131,0.281359576,2.656597179,3.554105784,13.13659718,2.656597179
132,-0.116540377,2.743077648,4.080411326,13.30307765,2.743077648
133,-0.174388788,2.745765566,3.744032948,13.38576557,2.745765566
134,0.352075631,3.274111527,4.230003479,13.99411153,3.274111527
135,-0.548627668,2.743250401,3.697825274,13.5432504,2.743250401
136,0.343743523,3.264018803,3.959704155,14.1440188,3.264018803
137,0.480494009,3.765307171,4.721114475,14.72530717,3.765307171
138,0.375856644,4.011571664,4.71220245,15.05157166,4.011571664
139,-1.051867002,2.756233162,3.211232648,13.87623316,2.756233162
140,0.402526439,3.331889652,3.666219537,14.53188965,3.331889652
141,-0.232972752,3.099350004,4.048795755,14.37935,3.099350004
142,0.148276058,3.317821061,3.985195132,14.67782106,3.317821061
143,-0.30047886,3.021995883,3.803314381,14.46199588,3.021995883
144,0.036579877,3.151976995,3.826244675,14.671977,3.151976995
145,1.241878635,4.448262532,5.267484549,16.04826253,4.448262532
146,0.227826149,4.341609922,5.097141194,16.02160992,4.341609922
147,0.137081315,4.17620826,4.29655962,15.93620826,4.17620826
148,0.353941232,4.277287014,4.449898153,16.11728701,4.277287014
149,-0.2678388,3.72626211,3.979920062,15.64626211,3.72626211
150,0.242695251,3.851078727,4.055208091,15.85107873,3.851078727
151,-0.651773462,3.043981647,3.518113214,15.12398165,3.42908952
152,0.669160727,3.79994788,4.212919304,15.95994788,4.412432343
153,-0.017464572,3.642498944,4.450947937,15.88249894,4.512481302
154,0.367436996,3.917186257,4.355211796,16.23718626,4.977422038
155,-0.423838173,3.318192207,3.833367724,15.71819221,4.558099457
156,0.172195769,3.494930313,3.875509047,15.97493031,4.818675334
157,0.989334694,4.435785914,5.109871732,16.99578591,5.844274962
158,-0.993704816,3.111345323,3.69882947,15.75134532,4.681715153
159,-0.646001581,2.531940145,2.658405048,15.25194015,4.099370541
160,-0.08845177,2.683906331,3.459347123,15.48390633,4.191044663
161,0.189880325,3.068614757,4.127964086,15.94861476,4.542716055
162,-0.397259328,2.750771002,3.7356569,15.710771,4.236913516
163,0.386753527,3.312293228,4.108671998,16.35229323,4.77628434
164,-1.034995876,2.283609384,3.235731593,15.40360938,3.786031596
165,0.409868335,3.008394904,3.685371222,16.2083949,4.438693612
166,0.08375423,3.189630663,4.370662065,16.46963066,4.63470912
167,0.33670517,3.569446634,4.395333132,16.92944663,5.044472466
168,0.46695277,3.965565414,4.702646389,17.40556541,5.502530743
169,0.49765049,4.273546279,4.824517429,17.79354628,5.899675084
170,-0.373931925,3.61755047,3.974423417,17.21755047,5.345808142
171,0.419253752,3.951539081,4.157501404,17.63153908,5.695900265
172,-0.282345809,3.483731548,4.011131817,17.24373155,5.274374403
173,0.014823627,3.45343571,3.817181561,17.29343571,5.234323149
174,-0.138035148,3.279369849,3.872341391,17.19936985,5.049423372
175,0.311688382,3.607247276,4.215063778,17.60724728,5.351227079
